datetime,open,high,low,close,volume,Predictions,Signals
03-06-2021 08:30,37400.07,37678.86,37340.0,37634.57,1808.815073,37423.453125,0
03-06-2021 09:30,37635.24,38054.56,37600.0,37970.0,2364.16549,37548.734375,0
03-06-2021 10:30,37970.0,38895.0,37970.0,38795.88,7286.25633,37725.89453125,0
03-06-2021 11:30,38795.88,38974.19,38589.97,38949.0,3510.446139,38154.62109375,0
03-06-2021 12:30,38949.02,39039.19,38538.75,38634.09,3133.790578,38323.91796875,0
03-06-2021 13:30,38634.77,38897.0,38518.96,38817.28,2548.368045,38431.84765625,0
03-06-2021 14:30,38817.28,39210.0,38817.06,39119.59,3908.322919,38698.83203125,0
03-06-2021 15:30,39119.84,39476.0,39017.44,39259.23,4322.787482,38930.17578125,0
03-06-2021 16:30,39259.23,39308.02,38715.24,38781.75,5440.29644,39009.73828125,0
03-06-2021 17:30,38781.75,39090.9,38555.0,38999.01,4793.181879,39052.74609375,0
03-06-2021 18:30,38999.01,39265.25,38288.0,38440.01,7469.567001,38983.96875,0
03-06-2021 19:30,38440.0,38716.94,38343.54,38615.21,2965.055863,38766.1328125,0
03-06-2021 20:30,38615.21,38768.2,38401.0,38535.61,2233.526973,38689.3046875,0
03-06-2021 21:30,38535.6,38965.42,38431.03,38874.32,2969.053609,38877.08984375,0
03-06-2021 22:30,38874.32,38997.0,38719.33,38791.9,2173.696148,38852.24609375,0
03-06-2021 23:30,38791.89,38931.97,38522.72,38553.01,2107.197344,38811.49609375,0
04-06-2021 00:30,38553.0,38674.15,38450.0,38596.64,1814.849087,38709.53125,0
04-06-2021 01:30,38596.65,38746.78,38532.31,38708.07,1480.727577,38757.48046875,0
04-06-2021 02:30,38708.08,38987.61,38640.22,38741.35,1838.975335,38654.171875,0
04-06-2021 03:30,38745.77,38991.98,38718.98,38890.71,1544.963728,38898.25,0
04-06-2021 04:30,38890.71,39450.0,38790.62,39246.79,3602.163932,38832.6015625,0
04-06-2021 05:30,39246.78,39289.07,38575.9,38682.38,3036.887123,39041.07421875,0
04-06-2021 06:30,38687.05,38692.8,37588.0,37900.0,7376.464574,38766.55078125,0
04-06-2021 07:30,37900.0,37900.0,37320.26,37775.12,4298.064355,38554.33984375,0
04-06-2021 08:30,37775.12,38133.23,37571.45,37933.72,2436.548113,38403.2734375,0
04-06-2021 09:30,37933.73,37939.25,37400.0,37556.76,3231.873092,38181.6328125,0
04-06-2021 10:30,37556.76,37679.94,36500.0,36716.55,10841.45242,37810.984375,0
04-06-2021 11:30,36718.38,37039.0,36529.83,36782.54,3797.324576,37317.19140625,0
04-06-2021 12:30,36782.54,36852.0,36218.21,36610.29,5518.924286,37111.71484375,0
04-06-2021 13:30,36606.8,36827.6,36072.82,36704.97,3855.485018,36841.61328125,0
04-06-2021 14:30,36704.96,36861.6,36350.0,36854.99,2720.250609,36813.265625,0
04-06-2021 15:30,36854.99,37028.65,36537.53,36630.3,3332.611247,36907.984375,0
04-06-2021 16:30,36630.31,36848.64,36361.0,36585.66,3254.528559,36732.41796875,0
04-06-2021 17:30,36585.67,37139.0,35555.15,36878.96,10121.71567,36617.515625,0
04-06-2021 18:30,36879.64,36988.22,36606.35,36729.31,3251.229369,36827.78125,0
04-06-2021 19:30,36729.32,36893.45,36150.0,36707.94,4101.788167,36830.6953125,0
04-06-2021 20:30,36707.94,37064.29,36621.83,36948.85,3532.148876,36663.12109375,0
04-06-2021 21:30,36948.86,37061.43,36751.05,36892.3,2768.577053,36870.90234375,0
04-06-2021 22:30,36892.3,37248.94,36800.01,37082.77,2204.775395,36992.94140625,0
04-06-2021 23:30,37082.78,37168.85,36953.17,37099.27,1877.446084,36935.56640625,0
05-06-2021 00:30,37099.28,37195.0,36708.0,36800.99,2174.96635,36804.38671875,0
05-06-2021 01:30,36801.0,37117.52,36793.74,37032.57,1573.255188,36844.2890625,0
05-06-2021 02:30,37032.58,37246.99,37023.08,37199.51,1665.561683,36995.87890625,0
05-06-2021 03:30,37199.52,37246.12,37069.44,37088.4,1269.502151,37058.0,0
05-06-2021 04:30,37088.37,37203.53,36462.42,36829.0,3076.419292,36987.73046875,0
05-06-2021 05:30,36829.15,37800.0,36613.22,37684.66,3709.283404,36978.453125,0
05-06-2021 06:30,37682.84,37846.6,37550.0,37688.5,1739.587237,37254.01953125,0
05-06-2021 07:30,37688.5,37761.42,37336.11,37639.91,2187.474395,37449.35546875,0
05-06-2021 08:30,37639.92,37748.88,37375.34,37410.0,1390.108384,37482.78515625,0
05-06-2021 09:30,37410.04,37717.93,37410.04,37675.1,1747.592638,37679.11328125,0
05-06-2021 10:30,37675.1,37750.0,37467.67,37597.98,1283.216418,37680.4375,0
05-06-2021 11:30,37597.98,37837.04,37558.0,37703.0,1573.376116,37682.1953125,0
05-06-2021 12:30,37700.43,37925.0,37547.34,37582.14,2333.241941,37638.8359375,0
05-06-2021 13:30,37582.13,37850.0,37430.0,37780.8,1882.573974,37697.7421875,0
05-06-2021 14:30,37780.8,37830.0,35951.74,36325.8,6018.556186,37622.32421875,0
05-06-2021 15:30,36325.56,36697.53,36022.69,36454.63,4716.584484,37160.109375,1
05-06-2021 16:30,36454.63,36535.77,35667.0,35869.42,4403.229766,37029.65234375,0
05-06-2021 17:30,35869.42,36221.53,35250.0,36009.8,6647.434589,36561.09375,0
05-06-2021 18:30,36009.8,36049.65,35672.73,35726.95,2793.414551,36123.54296875,0
05-06-2021 19:30,35726.99,36000.0,35514.73,35643.33,3336.817371,36114.17578125,0
05-06-2021 20:30,35643.33,36435.0,35560.57,36321.42,3452.823019,35917.2890625,-1
05-06-2021 21:30,36321.42,36321.43,35976.16,36075.86,1898.64111,36064.37890625,0
05-06-2021 22:30,36075.86,36324.2,35859.52,36021.11,1769.637579,35847.2109375,0
05-06-2021 23:30,36021.11,36175.0,35900.0,36040.12,1719.348598,36071.828125,0
06-06-2021 00:30,36040.12,36300.0,35692.04,35778.94,2193.370279,36094.734375,0
06-06-2021 01:30,35777.61,36016.1,35555.55,35842.4,2410.875449,35977.98828125,0
06-06-2021 02:30,35838.96,35842.06,34800.0,34964.69,4946.470098,35944.98828125,0
06-06-2021 03:30,34964.69,35399.17,34832.51,35061.62,4202.175,35712.0703125,1
06-06-2021 04:30,35061.62,35614.55,35061.11,35513.2,2103.788904,35432.72265625,0
06-06-2021 05:30,35516.07,35774.99,35405.61,35570.55,2239.877294,35332.08984375,-1
06-06-2021 06:30,35570.56,36257.05,35568.36,36215.19,2478.561496,35429.8984375,0
06-06-2021 07:30,36215.18,36257.34,36040.0,36130.27,1437.818921,35776.609375,0
06-06-2021 08:30,36130.26,36220.0,35807.88,35989.67,2237.260658,35884.2578125,0
06-06-2021 09:30,35988.56,36200.0,35949.28,36080.0,1477.199976,35784.34375,0
06-06-2021 10:30,36083.1,36251.99,35995.2,36236.65,1362.03154,36162.65234375,0
06-06-2021 11:30,36236.66,36480.0,35701.04,35853.21,2675.890817,36171.7578125,0
06-06-2021 12:30,35851.36,36185.0,35830.03,36132.57,1543.498432,36034.61328125,0
06-06-2021 13:30,36132.52,36350.0,35967.85,36308.52,1919.382942,36196.80859375,0
06-06-2021 14:30,36306.97,36414.55,36129.15,36166.27,1613.187078,36357.3828125,0
06-06-2021 15:30,36166.27,36217.17,35830.0,36015.69,2041.272248,36127.3359375,0
06-06-2021 16:30,36015.69,36152.0,35800.93,35868.13,1627.820547,36219.2890625,0
06-06-2021 17:30,35868.12,36121.64,35800.0,35869.81,1652.086631,36201.0390625,0
06-06-2021 18:30,35869.8,36013.26,35550.0,35639.03,2353.645149,36214.47265625,0
06-06-2021 19:30,35639.03,36218.0,35450.0,36111.03,3144.469682,35970.0859375,0
06-06-2021 20:30,36111.03,36429.28,36053.0,36157.47,2323.523263,35945.09765625,0
06-06-2021 21:30,36157.47,36317.81,36112.51,36224.57,1700.256116,35982.37890625,0
06-06-2021 22:30,36224.65,36227.11,35907.17,36031.27,1984.566067,35972.7578125,0
06-06-2021 23:30,36031.27,36038.27,35830.07,35890.0,1562.95012,35963.70703125,0
07-06-2021 00:30,35889.99,35889.99,35705.0,35747.15,1409.824964,35978.56640625,0
07-06-2021 01:30,35747.14,35995.28,35581.72,35971.67,2215.940472,36035.7109375,0
07-06-2021 02:30,35971.67,35984.71,35860.0,35938.61,1420.884639,35880.578125,0
07-06-2021 03:30,35938.61,35950.0,35222.0,35554.86,3314.746947,35912.03515625,0
07-06-2021 04:30,35557.11,35878.21,35488.0,35796.31,1913.510638,35802.54296875,0
07-06-2021 05:30,35796.31,36420.0,35498.62,36293.02,4014.241959,35855.3828125,0
07-06-2021 06:30,36293.03,36900.0,36164.63,36679.08,3376.762241,35927.18359375,0
07-06-2021 07:30,36679.08,36759.49,36555.0,36641.4,2047.378616,36238.3671875,0
07-06-2021 08:30,36641.4,36715.0,36285.44,36392.93,2248.535262,36404.390625,0
07-06-2021 09:30,36392.94,36545.01,36209.61,36250.01,1557.902089,36345.890625,0
07-06-2021 10:30,36250.01,36427.0,35968.45,36289.33,1956.685153,36300.08984375,0
07-06-2021 11:30,36289.33,36360.0,36035.55,36070.17,1991.413672,36362.171875,0
07-06-2021 12:30,36071.97,36215.75,35850.66,36139.99,2349.826657,36442.4296875,0
07-06-2021 13:30,36139.99,36314.73,35900.52,36103.26,2104.947141,36178.9765625,0
07-06-2021 14:30,36103.25,36393.52,36027.75,36269.68,3414.097362,36240.34375,0
07-06-2021 15:30,36269.67,36591.72,36269.66,36492.35,3055.881581,36160.87890625,0
07-06-2021 16:30,36492.35,36580.0,36298.29,36376.47,1750.251616,36486.828125,0
07-06-2021 17:30,36376.47,36777.47,36241.6,36611.31,2793.979523,36441.4765625,0
07-06-2021 18:30,36611.31,36726.0,36257.56,36315.49,2447.685035,36606.5078125,0
07-06-2021 19:30,36315.5,36316.51,35860.5,36054.96,4113.468993,36598.77734375,0
07-06-2021 20:30,36054.96,36143.46,35950.0,36035.51,1564.360753,36322.5859375,0
07-06-2021 21:30,36035.35,36079.63,35688.92,35793.35,2913.039382,36176.21875,0
07-06-2021 22:30,35793.36,35916.84,35575.0,35725.12,2633.342931,36044.40234375,0
07-06-2021 23:30,35725.12,35777.0,35400.0,35486.9,2789.006593,35930.15625,0
08-06-2021 00:30,35484.57,35682.12,35328.02,35634.46,2616.997634,35992.828125,0
08-06-2021 01:30,35634.45,35744.52,34000.08,34440.43,8750.144376,35697.078125,0
08-06-2021 02:30,34440.44,34647.58,33563.4,34113.35,7836.220911,35229.72265625,1
08-06-2021 03:30,34113.66,34291.54,33905.55,34147.92,3330.645468,34875.10546875,0
08-06-2021 04:30,34147.92,34182.8,33300.0,33552.79,5918.137625,34666.10546875,0
08-06-2021 05:30,33556.96,34068.01,33340.0,33670.35,7752.349081,34230.984375,0
08-06-2021 06:30,33669.79,33961.9,33553.39,33776.06,3102.17465,33960.37109375,0
08-06-2021 07:30,33776.06,33886.21,32351.0,32709.92,9712.075496,33814.80078125,0
08-06-2021 08:30,32709.92,32887.82,32424.32,32817.09,6571.652986,33330.51953125,0
08-06-2021 09:30,32817.09,33155.0,32660.0,32840.38,4227.435963,33206.734375,0
08-06-2021 10:30,32840.39,32986.4,32481.83,32892.95,4182.810042,33100.3359375,0
08-06-2021 11:30,32892.95,32945.0,32537.54,32596.49,2934.497913,32919.4609375,0
08-06-2021 12:30,32596.49,33246.09,32123.0,32966.7,6805.536932,32854.3046875,0
08-06-2021 13:30,32966.7,33373.01,32859.97,32912.25,4529.950734,32851.96875,-1
08-06-2021 14:30,32912.2,32970.18,32666.65,32813.52,3784.332542,32841.8203125,0
08-06-2021 15:30,32813.51,33188.77,32651.52,32805.07,4434.176311,32702.609375,0
08-06-2021 16:30,32805.07,33247.25,32695.33,33089.99,3718.698122,32786.609375,0
08-06-2021 17:30,33084.43,33179.23,32810.7,32882.06,2399.625682,32892.15625,0
08-06-2021 18:30,32882.06,32952.24,32364.93,32383.8,4139.345669,33018.18359375,0
08-06-2021 19:30,32383.8,32530.02,31428.63,31769.41,11267.83462,32641.208984375,0
08-06-2021 20:30,31769.42,31839.98,31000.0,31705.24,10762.99485,32361.416015625,0
08-06-2021 21:30,31705.25,32378.36,31563.52,32174.17,6657.563975,32101.58984375,0
08-06-2021 22:30,32174.17,32210.52,31851.85,32156.31,3170.233084,32161.3515625,0
08-06-2021 23:30,32157.97,32782.69,32053.91,32735.9,4963.573958,32145.53125,0
09-06-2021 00:30,32735.9,32999.35,32589.24,32864.18,3884.369199,32434.220703125,0
09-06-2021 01:30,32864.19,33841.98,32661.95,33596.12,5955.165172,32560.873046875,0
09-06-2021 02:30,33596.15,33781.65,33260.56,33451.46,3935.237252,32860.49609375,0
09-06-2021 03:30,33456.2,33795.84,33343.88,33437.9,2250.438206,33221.609375,0
09-06-2021 04:30,33437.91,33646.98,33280.19,33380.81,2109.116598,33308.6796875,0
09-06-2021 05:30,33380.8,33540.47,32858.68,32886.11,3656.210678,33451.37890625,0
09-06-2021 06:30,32886.11,33049.99,32441.4,32510.73,2920.949523,33170.82421875,0
09-06-2021 07:30,32510.73,33248.9,32396.82,32870.77,3740.133883,33001.37109375,0
09-06-2021 08:30,32870.77,33100.0,32610.73,32863.07,3054.194549,32843.5,0
09-06-2021 09:30,32862.25,32985.89,32536.49,32967.6,2887.155355,32883.3046875,0
09-06-2021 10:30,32969.02,33784.85,32900.01,33502.57,5609.195734,32864.734375,0
09-06-2021 11:30,33502.57,34360.0,33423.2,34203.9,7580.074294,33239.875,0
09-06-2021 12:30,34203.89,34512.95,34080.0,34169.05,6543.907816,33405.56640625,0
09-06-2021 13:30,34168.11,34299.03,33808.0,34056.25,4863.509494,33597.41015625,0
09-06-2021 14:30,34056.25,34385.0,33967.68,33999.48,4508.544055,33816.4921875,0
09-06-2021 15:30,33999.48,34730.0,33925.6,34477.15,5187.114595,33931.71484375,0
09-06-2021 16:30,34476.8,35045.55,34352.37,34972.42,6329.577646,34202.96484375,0
09-06-2021 17:30,34972.42,35450.0,34830.0,34891.62,8640.940624,34594.8984375,0
09-06-2021 18:30,34891.62,35199.61,34769.2,35082.33,5085.257265,34731.01953125,0
09-06-2021 19:30,35087.22,35369.79,34512.94,34672.51,7815.092664,34820.375,0
09-06-2021 20:30,34672.52,36736.0,34658.97,36357.11,17365.2125,34797.27734375,0
09-06-2021 21:30,36356.42,36699.0,36070.05,36488.03,7745.256902,35494.05078125,0
09-06-2021 22:30,36488.02,37000.0,36263.16,36536.51,6431.360713,35978.4296875,0
09-06-2021 23:30,36536.51,36798.9,35816.0,35886.37,6223.894958,36158.7265625,0
10-06-2021 00:30,35886.37,36435.35,35650.16,36260.45,4818.232787,36086.03515625,0
10-06-2021 01:30,36260.45,36506.86,36112.0,36368.19,2979.201869,36078.45703125,0
10-06-2021 02:30,36368.19,36763.0,36180.0,36635.7,2960.872866,36432.12890625,0
10-06-2021 03:30,36641.21,37353.56,36507.0,37098.53,4960.255467,36281.953125,0
10-06-2021 04:30,37098.31,37534.79,36960.0,37388.05,4701.451279,36920.85546875,0
10-06-2021 05:30,37388.05,37666.11,36853.95,36948.32,5776.297141,37122.9765625,0
10-06-2021 06:30,36952.95,37349.99,36875.22,36876.21,2963.903363,37010.04296875,0
10-06-2021 07:30,36878.53,37120.0,36751.07,37114.25,2832.603283,36867.78125,0
10-06-2021 08:30,37114.25,37450.0,36931.01,36959.69,3533.405561,37281.05078125,0
10-06-2021 09:30,36959.7,37220.99,36646.46,36797.0,3518.811673,37348.4140625,0
10-06-2021 10:30,36797.0,36969.59,36500.0,36827.57,3302.400575,37195.0390625,0
10-06-2021 11:30,36827.58,37050.0,36552.45,36761.01,2804.696603,37122.9375,0
10-06-2021 12:30,36761.0,36998.51,36632.43,36962.14,2424.440608,36826.265625,0
10-06-2021 13:30,36962.12,36962.12,36315.0,36408.86,4869.223984,36804.7265625,0
10-06-2021 14:30,36408.85,37574.76,36242.57,37427.94,7892.203147,36707.10546875,0
10-06-2021 15:30,37427.94,38491.0,37306.39,37839.3,12696.36103,37148.3125,0
10-06-2021 16:30,37839.31,38176.07,37680.08,37818.54,4379.997507,37286.8671875,0
10-06-2021 17:30,37819.27,37965.91,37369.79,37771.9,5763.185061,37357.125,0
10-06-2021 18:30,37771.9,37916.56,37472.09,37859.8,3426.356562,37523.43359375,0
10-06-2021 19:30,37859.81,38198.23,36766.0,37008.46,9235.078119,37743.9140625,0
10-06-2021 20:30,37008.46,37235.52,36612.0,36896.75,4890.457936,37522.83203125,0
10-06-2021 21:30,36896.65,37150.0,36660.0,36802.03,4132.332184,37373.17578125,0
10-06-2021 22:30,36802.04,36902.89,36100.0,36442.2,5503.668684,37320.48046875,0
10-06-2021 23:30,36443.5,36848.0,36418.12,36754.07,3125.340731,36825.640625,0
11-06-2021 00:30,36754.06,36866.24,36338.23,36675.09,3034.650032,36899.5859375,0
11-06-2021 01:30,36675.1,36699.32,35782.0,36475.95,6105.679181,36737.796875,0
11-06-2021 02:30,36475.94,36753.9,36150.0,36695.75,2685.494769,36544.0546875,0
11-06-2021 03:30,36695.79,37088.0,36575.56,36826.79,2684.89587,36656.015625,0
11-06-2021 04:30,36826.8,36999.41,36580.8,36675.72,1945.801338,36839.65625,0
11-06-2021 05:30,36677.83,37300.0,36311.4,36421.28,4451.818871,36812.29296875,0
11-06-2021 06:30,36417.88,36508.76,35936.77,36293.53,3205.042436,36610.61328125,0
11-06-2021 07:30,36293.53,36366.99,35956.68,36350.84,2393.8223,36389.453125,0
11-06-2021 08:30,36350.84,36925.0,36323.94,36754.4,3543.061907,36532.56640625,0
11-06-2021 09:30,36754.41,37164.17,36642.38,37044.01,3134.392521,36651.18359375,0
11-06-2021 10:30,37044.01,37435.0,36888.88,37007.12,4155.9372,36768.62109375,0
11-06-2021 11:30,37007.14,37047.68,36450.0,36509.33,2799.301115,36727.03515625,0
11-06-2021 12:30,36509.33,37197.22,36390.32,37147.55,3842.098704,36618.9453125,0
11-06-2021 13:30,37147.56,37340.0,36921.0,37029.99,3564.887878,36718.359375,0
11-06-2021 14:30,37029.99,37486.5,36928.28,37053.74,3833.66048,36945.3515625,0
11-06-2021 15:30,37053.74,37680.4,37033.37,37475.83,4531.257334,37073.328125,0
11-06-2021 16:30,37472.68,37559.0,37169.11,37378.82,2545.857222,37253.59765625,0
11-06-2021 17:30,37378.82,37494.37,36975.0,37308.28,2793.636769,37068.98828125,0
11-06-2021 18:30,37308.29,37589.0,37308.29,37448.24,2895.517809,36886.1953125,0
11-06-2021 19:30,37450.11,37509.99,37125.08,37261.48,2704.462218,37305.26953125,0
11-06-2021 20:30,37261.49,37273.24,36747.62,36818.41,3889.254078,37393.37109375,0
11-06-2021 21:30,36818.42,36976.27,36511.52,36652.33,3710.944352,37279.6484375,0
11-06-2021 22:30,36653.66,36969.52,36576.81,36909.44,2743.659448,37062.609375,0
11-06-2021 23:30,36911.59,37253.0,36745.76,37176.73,3044.439002,37059.5703125,0
12-06-2021 00:30,37176.73,37419.01,37070.0,37246.77,2830.30078,37040.421875,0
12-06-2021 01:30,37246.76,37477.0,37137.73,37137.73,2571.401585,37011.515625,0
12-06-2021 02:30,37143.49,37319.04,36745.0,36898.68,2825.245877,37174.58203125,0
12-06-2021 03:30,36901.01,37498.58,36832.5,37350.69,3442.377197,37131.2109375,0
12-06-2021 04:30,37350.69,37415.75,36941.0,37331.98,3013.628217,37057.67578125,0
12-06-2021 05:30,37331.98,37463.63,36972.96,37064.84,3959.955136,37178.859375,0
12-06-2021 06:30,37058.11,37133.12,36162.0,36228.43,6178.165914,37168.81640625,0
12-06-2021 07:30,36228.43,36376.43,35400.0,35528.73,9728.814536,36780.84375,0
12-06-2021 08:30,35528.73,35892.59,35277.0,35571.19,4610.929134,36235.59375,0
12-06-2021 09:30,35572.84,35726.68,35106.35,35238.37,4352.291569,36092.90234375,0
12-06-2021 10:30,35238.37,35490.0,35000.0,35166.69,3933.392922,35779.91796875,0
12-06-2021 11:30,35166.69,35385.01,35095.82,35324.36,2531.747968,35662.33984375,0
12-06-2021 12:30,35324.36,35666.56,35234.01,35289.06,4575.560144,35347.6953125,0
12-06-2021 13:30,35289.06,35425.0,35108.0,35170.35,2541.491529,35347.33203125,0
12-06-2021 14:30,35170.35,35395.0,35031.27,35238.54,2981.303079,35219.140625,0
12-06-2021 15:30,35238.55,35900.0,34600.36,35666.15,9178.866353,35220.0390625,0
12-06-2021 16:30,35666.15,35712.52,35397.0,35596.7,3308.649847,35414.375,0
12-06-2021 17:30,35597.5,36238.0,35506.94,36044.35,5674.022901,35556.9765625,0
12-06-2021 18:30,36044.36,36092.76,35837.97,35986.72,2506.897533,35587.3359375,0
12-06-2021 19:30,35986.72,36009.24,35473.42,35660.37,2679.084549,35703.328125,0
12-06-2021 20:30,35660.38,35843.12,35315.0,35384.96,3388.775216,35762.69140625,0
12-06-2021 21:30,35384.96,35600.0,35300.0,35522.35,2855.570123,35733.515625,0
12-06-2021 22:30,35522.36,35809.52,35390.0,35718.94,2078.23869,35752.74609375,0
12-06-2021 23:30,35718.95,35997.67,35652.0,35892.62,1899.54949,35749.80859375,0
13-06-2021 00:30,35892.63,35947.43,35685.0,35730.0,1529.739571,35641.1953125,0
13-06-2021 01:30,35730.01,36143.93,35730.01,35994.49,2060.573294,35640.75390625,0
13-06-2021 02:30,35994.5,36042.16,35763.3,35817.2,1578.759173,35844.37109375,0
13-06-2021 03:30,35817.19,35998.97,35529.42,35693.62,2105.28636,35907.5078125,0
13-06-2021 04:30,35693.62,35868.38,35420.32,35546.11,1479.884959,35760.875,0
13-06-2021 05:30,35546.12,35777.77,35342.14,35712.36,2028.40821,35801.390625,0
13-06-2021 06:30,35712.07,35926.96,35664.38,35785.05,1466.105731,35780.86328125,0
13-06-2021 07:30,35785.04,35849.98,35404.26,35464.48,2066.853983,35824.3671875,0
13-06-2021 08:30,35464.49,35472.78,34816.02,34867.8,4149.965608,35737.29296875,0
13-06-2021 09:30,34867.81,35262.0,34757.0,35187.99,2458.409046,35450.2421875,0
13-06-2021 10:30,35188.0,35214.29,34834.25,34981.48,1883.089653,35268.7890625,0
13-06-2021 11:30,34981.48,35411.43,34887.01,35378.25,2620.542496,35398.703125,0
13-06-2021 12:30,35378.25,35499.86,35242.75,35280.02,1949.466721,35375.99609375,0
13-06-2021 13:30,35282.02,35772.38,35171.55,35629.65,2773.14651,35242.6484375,0
13-06-2021 14:30,35629.64,35899.54,35500.0,35832.98,2340.545724,35202.98828125,0
13-06-2021 15:30,35835.62,36098.14,35710.0,35970.51,3029.807449,35458.6484375,0
13-06-2021 16:30,35970.52,36099.0,35738.37,35904.03,2557.828665,35585.03515625,0
13-06-2021 17:30,35904.02,36150.0,35787.36,35886.14,2947.010971,35733.96484375,0
13-06-2021 18:30,35886.15,36084.12,35771.58,35879.99,2095.35756,35692.125,0
13-06-2021 19:30,35880.0,36019.23,35670.0,35761.3,2347.419719,35799.7421875,0
13-06-2021 20:30,35757.25,36076.64,35725.12,36034.97,2015.910325,35764.37890625,0
13-06-2021 21:30,36034.96,37197.86,35970.0,37029.57,9069.669932,35962.23828125,0
13-06-2021 22:30,37029.57,37489.75,36848.22,37300.0,5284.281645,36406.15234375,0
13-06-2021 23:30,37300.0,37628.23,37260.0,37493.87,4330.328356,36847.03125,0
14-06-2021 00:30,37493.87,37750.14,37270.0,37650.0,3380.327877,37042.68359375,0
14-06-2021 01:30,37650.0,39380.0,37636.18,39250.0,15118.02789,37140.0625,0
14-06-2021 02:30,39249.99,39300.0,38790.0,38899.51,4590.976808,38014.8671875,0
